filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
B15D0864.JPG,1246128,"{}",12,0,"{""name"":""rect"",""x"":1054,""y"":1436,""width"":146,""height"":62}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,1,"{""name"":""rect"",""x"":1140,""y"":341,""width"":100,""height"":115}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,2,"{""name"":""rect"",""x"":1220,""y"":381,""width"":127,""height"":107}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,3,"{""name"":""rect"",""x"":1260,""y"":527,""width"":177,""height"":146}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,4,"{""name"":""rect"",""x"":1301,""y"":1024,""width"":196,""height"":118}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,5,"{""name"":""rect"",""x"":1529,""y"":896,""width"":135,""height"":139}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,6,"{""name"":""rect"",""x"":1530,""y"":893,""width"":92,""height"":116}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,7,"{""name"":""rect"",""x"":1533,""y"":1092,""width"":164,""height"":151}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,8,"{""name"":""rect"",""x"":677,""y"":826,""width"":199,""height"":134}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,9,"{""name"":""rect"",""x"":849,""y"":702,""width"":111,""height"":111}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,10,"{""name"":""rect"",""x"":916,""y"":521,""width"":210,""height"":129}","{""name"":""insu""}"
B15D0864.JPG,1246128,"{}",12,11,"{""name"":""rect"",""x"":922,""y"":712,""width"":123,""height"":124}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,0,"{""name"":""rect"",""x"":1099,""y"":621,""width"":170,""height"":156}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,1,"{""name"":""rect"",""x"":1158,""y"":838,""width"":232,""height"":205}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,2,"{""name"":""rect"",""x"":1521,""y"":1347,""width"":146,""height"":146}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,3,"{""name"":""rect"",""x"":1522,""y"":1361,""width"":193,""height"":134}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,4,"{""name"":""rect"",""x"":333,""y"":1263,""width"":275,""height"":183}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,5,"{""name"":""rect"",""x"":589,""y"":1061,""width"":140,""height"":180}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,6,"{""name"":""rect"",""x"":658,""y"":822,""width"":293,""height"":180}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,7,"{""name"":""rect"",""x"":689,""y"":1092,""width"":174,""height"":175}","{""name"":""insu""}"
B15D0866.JPG,1011921,"{}",9,8,"{""name"":""rect"",""x"":984,""y"":567,""width"":151,""height"":174}","{""name"":""insu""}"
B15D0892.JPG,1131037,"{}",8,0,"{""name"":""rect"",""x"":1051,""y"":796,""width"":153,""height"":99}","{""name"":""insu""}"
B15D0892.JPG,1131037,"{}",8,1,"{""name"":""rect"",""x"":1153,""y"":460,""width"":100,""height"":118}","{""name"":""insu""}"
B15D0892.JPG,1131037,"{}",8,2,"{""name"":""rect"",""x"":1301,""y"":468,""width"":194,""height"":110}","{""name"":""insu""}"
B15D0892.JPG,1131037,"{}",8,3,"{""name"":""rect"",""x"":1315,""y"":1073,""width"":162,""height"":142}","{""name"":""insu""}"
B15D0892.JPG,1131037,"{}",8,4,"{""name"":""rect"",""x"":1557,""y"":992,""width"":189,""height"":108}","{""name"":""insu""}"
B15D0892.JPG,1131037,"{}",8,5,"{""name"":""rect"",""x"":811,""y"":876,""width"":154,""height"":139}","{""name"":""insu""}"
B15D0892.JPG,1131037,"{}",8,6,"{""name"":""rect"",""x"":922,""y"":723,""width"":107,""height"":123}","{""name"":""insu""}"
B15D0892.JPG,1131037,"{}",8,7,"{""name"":""rect"",""x"":994,""y"":592,""width"":162,""height"":134}","{""name"":""insu""}"
B15D0905.JPG,893590,"{}",3,0,"{""name"":""rect"",""x"":1088,""y"":3,""width"":131,""height"":89}","{""name"":""insu""}"
B15D0905.JPG,893590,"{}",3,1,"{""name"":""rect"",""x"":1382,""y"":777,""width"":167,""height"":182}","{""name"":""insu""}"
B15D0905.JPG,893590,"{}",3,2,"{""name"":""rect"",""x"":846,""y"":427,""width"":162,""height"":183}","{""name"":""insu""}"
B15D0910.JPG,1406566,"{}",0,0,"{}","{}"
B15D0933.JPG,1644906,"{}",0,0,"{}","{}"
B15D0940.JPG,904401,"{}",3,0,"{""name"":""rect"",""x"":1081,""y"":131,""width"":169,""height"":162}","{""name"":""insu""}"
B15D0940.JPG,904401,"{}",3,1,"{""name"":""rect"",""x"":1409,""y"":901,""width"":167,""height"":164}","{""name"":""insu""}"
B15D0940.JPG,904401,"{}",3,2,"{""name"":""rect"",""x"":866,""y"":605,""width"":154,""height"":158}","{""name"":""insu""}"
B15D1008.JPG,1348152,"{}",3,0,"{""name"":""rect"",""x"":1000,""y"":545,""width"":129,""height"":140}","{""name"":""insu""}"
B15D1008.JPG,1348152,"{}",3,1,"{""name"":""rect"",""x"":1242,""y"":967,""width"":123,""height"":127}","{""name"":""insu""}"
B15D1008.JPG,1348152,"{}",3,2,"{""name"":""rect"",""x"":846,""y"":1073,""width"":115,""height"":126}","{""name"":""insu""}"
B15D1018.JPG,1343152,"{}",0,0,"{}","{}"
B15D1022.JPG,1307796,"{}",5,0,"{""name"":""rect"",""x"":1099,""y"":846,""width"":113,""height"":118}","{""name"":""insu""}"
B15D1022.JPG,1307796,"{}",5,1,"{""name"":""rect"",""x"":438,""y"":183,""width"":76,""height"":88}","{""name"":""insu""}"
B15D1022.JPG,1307796,"{}",5,2,"{""name"":""rect"",""x"":654,""y"":325,""width"":91,""height"":91}","{""name"":""insu""}"
B15D1022.JPG,1307796,"{}",5,3,"{""name"":""rect"",""x"":861,""y"":889,""width"":102,""height"":121}","{""name"":""insu""}"
B15D1022.JPG,1307796,"{}",5,4,"{""name"":""rect"",""x"":947,""y"":428,""width"":107,""height"":127}","{""name"":""insu""}"
B15D1024.JPG,1322216,"{}",0,0,"{}","{}"
B15D1028.JPG,1243947,"{}",4,0,"{""name"":""rect"",""x"":1038,""y"":18,""width"":73,""height"":76}","{""name"":""insu""}"
B15D1028.JPG,1243947,"{}",4,1,"{""name"":""rect"",""x"":11,""y"":62,""width"":68,""height"":72}","{""name"":""insu""}"
B15D1028.JPG,1243947,"{}",4,2,"{""name"":""rect"",""x"":1189,""y"":260,""width"":70,""height"":83}","{""name"":""insu""}"
B15D1028.JPG,1243947,"{}",4,3,"{""name"":""rect"",""x"":922,""y"":330,""width"":75,""height"":86}","{""name"":""insu""}"
B15D1034.JPG,1301146,"{}",0,0,"{}","{}"
B15D1035.JPG,1284157,"{}",3,0,"{""name"":""rect"",""x"":1167,""y"":30,""width"":115,""height"":78}","{""name"":""insu""}"
B15D1035.JPG,1284157,"{}",3,1,"{""name"":""rect"",""x"":1307,""y"":1,""width"":111,""height"":51}","{""name"":""insu""}"
B15D1035.JPG,1284157,"{}",3,2,"{""name"":""rect"",""x"":801,""y"":2,""width"":118,""height"":57}","{""name"":""insu""}"
B15D1040.JPG,1334430,"{}",3,0,"{""name"":""rect"",""x"":1994,""y"":1404,""width"":54,""height"":59}","{""name"":""insu""}"
B15D1040.JPG,1334430,"{}",3,1,"{""name"":""rect"",""x"":2048,""y"":1349,""width"":53,""height"":59}","{""name"":""insu""}"
B15D1040.JPG,1334430,"{}",3,2,"{""name"":""rect"",""x"":2164,""y"":1288,""width"":57,""height"":59}","{""name"":""insu""}"
B15D1206.JPG,1508895,"{}",0,0,"{}","{}"
B15D1216.JPG,763950,"{}",2,0,"{""name"":""rect"",""x"":105,""y"":651,""width"":170,""height"":283}","{""name"":""insu""}"
B15D1216.JPG,763950,"{}",2,1,"{""name"":""rect"",""x"":1080,""y"":605,""width"":159,""height"":288}","{""name"":""insu""}"
B15D1229.JPG,827868,"{}",1,0,"{""name"":""rect"",""x"":1030,""y"":682,""width"":158,""height"":271}","{""name"":""insu""}"
B15D1232.JPG,830813,"{}",2,0,"{""name"":""rect"",""x"":1038,""y"":562,""width"":143,""height"":274}","{""name"":""insu""}"
B15D1232.JPG,830813,"{}",2,1,"{""name"":""rect"",""x"":1659,""y"":756,""width"":145,""height"":285}","{""name"":""insu""}"
B15D1328.JPG,1443518,"{}",0,0,"{}","{}"
B15D1333.JPG,795678,"{}",2,0,"{""name"":""rect"",""x"":1100,""y"":694,""width"":169,""height"":285}","{""name"":""insu""}"
B15D1333.JPG,795678,"{}",2,1,"{""name"":""rect"",""x"":116,""y"":651,""width"":161,""height"":275}","{""name"":""insu""}"
B15D1339.JPG,836093,"{}",2,0,"{""name"":""rect"",""x"":1069,""y"":537,""width"":174,""height"":320}","{""name"":""insu""}"
B15D1339.JPG,836093,"{}",2,1,"{""name"":""rect"",""x"":75,""y"":371,""width"":174,""height"":299}","{""name"":""insu""}"
B15D1343.JPG,760856,"{}",2,0,"{""name"":""rect"",""x"":1110,""y"":682,""width"":186,""height"":318}","{""name"":""insu""}"
B15D1343.JPG,760856,"{}",2,1,"{""name"":""rect"",""x"":1954,""y"":723,""width"":193,""height"":338}","{""name"":""insu""}"
B15D1353.JPG,1153929,"{}",6,0,"{""name"":""rect"",""x"":1025,""y"":48,""width"":49,""height"":75}","{""name"":""insu""}"
B15D1353.JPG,1153929,"{}",6,1,"{""name"":""rect"",""x"":1054,""y"":545,""width"":40,""height"":68}","{""name"":""insu""}"
B15D1353.JPG,1153929,"{}",6,2,"{""name"":""rect"",""x"":1293,""y"":65,""width"":46,""height"":78}","{""name"":""insu""}"
B15D1353.JPG,1153929,"{}",6,3,"{""name"":""rect"",""x"":1314,""y"":575,""width"":40,""height"":73}","{""name"":""insu""}"
B15D1353.JPG,1153929,"{}",6,4,"{""name"":""rect"",""x"":1388,""y"":336,""width"":46,""height"":76}","{""name"":""insu""}"
B15D1353.JPG,1153929,"{}",6,5,"{""name"":""rect"",""x"":922,""y"":303,""width"":43,""height"":70}","{""name"":""insu""}"
B15D1364.JPG,802694,"{}",1,0,"{""name"":""rect"",""x"":1054,""y"":745,""width"":145,""height"":255}","{""name"":""insu""}"
B15D1371.JPG,763570,"{}",2,0,"{""name"":""rect"",""x"":1858,""y"":952,""width"":159,""height"":258}","{""name"":""insu""}"
B15D1371.JPG,763570,"{}",2,1,"{""name"":""rect"",""x"":959,""y"":863,""width"":142,""height"":248}","{""name"":""insu""}"
B15D1502.JPG,856098,"{}",2,0,"{""name"":""rect"",""x"":1067,""y"":705,""width"":151,""height"":248}","{""name"":""insu""}"
B15D1502.JPG,856098,"{}",2,1,"{""name"":""rect"",""x"":107,""y"":497,""width"":146,""height"":258}","{""name"":""insu""}"
B15D2094.JPG,1193387,"{}",0,0,"{}","{}"
B15D2336.JPG,1235245,"{}",3,0,"{""name"":""rect"",""x"":1003,""y"":19,""width"":151,""height"":153}","{""name"":""insu""}"
B15D2336.JPG,1235245,"{}",3,1,"{""name"":""rect"",""x"":1396,""y"":642,""width"":146,""height"":169}","{""name"":""insu""}"
B15D2336.JPG,1235245,"{}",3,2,"{""name"":""rect"",""x"":699,""y"":774,""width"":151,""height"":156}","{""name"":""insu""}"
B15D2349.JPG,814836,"{}",1,0,"{""name"":""rect"",""x"":990,""y"":648,""width"":320,""height"":328}","{""name"":""insu""}"
B15D2356.JPG,1080425,"{}",3,0,"{""name"":""rect"",""x"":1041,""y"":33,""width"":148,""height"":150}","{""name"":""insu""}"
B15D2356.JPG,1080425,"{}",3,1,"{""name"":""rect"",""x"":1400,""y"":645,""width"":146,""height"":150}","{""name"":""insu""}"
B15D2356.JPG,1080425,"{}",3,2,"{""name"":""rect"",""x"":702,""y"":777,""width"":140,""height"":169}","{""name"":""insu""}"
B15D2368.JPG,805460,"{}",1,0,"{""name"":""rect"",""x"":971,""y"":506,""width"":277,""height"":285}","{""name"":""insu""}"
B15D2913.JPG,1389634,"{}",0,0,"{}","{}"
B15D2918.JPG,1489192,"{}",3,0,"{""name"":""rect"",""x"":1104,""y"":737,""width"":104,""height"":201}","{""name"":""insu""}"
B15D2918.JPG,1489192,"{}",3,1,"{""name"":""rect"",""x"":1317,""y"":1381,""width"":102,""height"":118}","{""name"":""insu""}"
B15D2918.JPG,1489192,"{}",3,2,"{""name"":""rect"",""x"":366,""y"":1049,""width"":102,""height"":201}","{""name"":""insu""}"
B15D2923.JPG,1265739,"{}",2,0,"{""name"":""rect"",""x"":1104,""y"":624,""width"":135,""height"":269}","{""name"":""insu""}"
B15D2923.JPG,1265739,"{}",2,1,"{""name"":""rect"",""x"":812,""y"":-2,""width"":97,""height"":35}","{""name"":""insu""}"
B15D2998.JPG,1048171,"{}",1,0,"{""name"":""rect"",""x"":1435,""y"":739,""width"":139,""height"":269}","{""name"":""insu""}"
B15D3001.JPG,908280,"{}",1,0,"{""name"":""rect"",""x"":1104,""y"":581,""width"":202,""height"":398}","{""name"":""insu""}"
B15D3010.JPG,951434,"{}",1,0,"{""name"":""rect"",""x"":1139,""y"":548,""width"":169,""height"":342}","{""name"":""insu""}"
B15D3022.JPG,875433,"{}",1,0,"{""name"":""rect"",""x"":1126,""y"":916,""width"":228,""height"":432}","{""name"":""insu""}"
B15D3026.JPG,992241,"{}",1,0,"{""name"":""rect"",""x"":1123,""y"":873,""width"":220,""height"":457}","{""name"":""insu""}"
B15D3033.JPG,930652,"{}",2,0,"{""name"":""rect"",""x"":2186,""y"":-2,""width"":61,""height"":306}","{""name"":""insu""}"
B15D3033.JPG,930652,"{}",2,1,"{""name"":""rect"",""x"":911,""y"":865,""width"":218,""height"":420}","{""name"":""insu""}"
B15D3046.JPG,964253,"{}",1,0,"{""name"":""rect"",""x"":1328,""y"":518,""width"":183,""height"":411}","{""name"":""insu""}"
B15D3049.JPG,941982,"{}",1,0,"{""name"":""rect"",""x"":1046,""y"":559,""width"":196,""height"":490}","{""name"":""insu""}"
B15D3055.JPG,949298,"{}",1,0,"{""name"":""rect"",""x"":1045,""y"":648,""width"":209,""height"":420}","{""name"":""insu""}"
B15D3064.JPG,1638059,"{}",0,0,"{}","{}"
B15D3069.JPG,902297,"{}",2,0,"{""name"":""rect"",""x"":1075,""y"":707,""width"":158,""height"":371}","{""name"":""insu""}"
B15D3069.JPG,902297,"{}",2,1,"{""name"":""rect"",""x"":951,""y"":718,""width"":162,""height"":382}","{""name"":""insu""}"
B15D3074.JPG,853646,"{}",2,0,"{""name"":""rect"",""x"":2043,""y"":812,""width"":140,""height"":409}","{""name"":""insu""}"
B15D3074.JPG,853646,"{}",2,1,"{""name"":""rect"",""x"":2166,""y"":791,""width"":83,""height"":408}","{""name"":""insu""}"
B15D3186.JPG,899066,"{}",2,0,"{""name"":""rect"",""x"":1538,""y"":747,""width"":118,""height"":315}","{""name"":""insu""}"
B15D3186.JPG,899066,"{}",2,1,"{""name"":""rect"",""x"":1624,""y"":729,""width"":94,""height"":325}","{""name"":""insu""}"
B15D3189.JPG,773708,"{}",2,0,"{""name"":""rect"",""x"":1091,""y"":861,""width"":207,""height"":637}","{""name"":""insu""}"
B15D3189.JPG,773708,"{}",2,1,"{""name"":""rect"",""x"":951,""y"":883,""width"":231,""height"":616}","{""name"":""insu""}"
B15D3197.JPG,732631,"{}",0,0,"{}","{}"
B15D3330.JPG,1801812,"{}",0,0,"{}","{}"
B15D3331.JPG,1542930,"{}",0,0,"{}","{}"
B15D3338.JPG,914709,"{}",1,0,"{""name"":""rect"",""x"":999,""y"":311,""width"":202,""height"":495}","{""name"":""insu""}"
B15D3348.JPG,911360,"{}",1,0,"{""name"":""rect"",""x"":994,""y"":482,""width"":256,""height"":573}","{""name"":""insu""}"
B15D3358.JPG,1167848,"{}",3,0,"{""name"":""rect"",""x"":1384,""y"":812,""width"":84,""height"":199}","{""name"":""insu""}"
B15D3358.JPG,1167848,"{}",3,1,"{""name"":""rect"",""x"":1644,""y"":1374,""width"":81,""height"":123}","{""name"":""insu""}"
B15D3358.JPG,1167848,"{}",3,2,"{""name"":""rect"",""x"":498,""y"":1298,""width"":88,""height"":188}","{""name"":""insu""}"
B15D3359.JPG,867182,"{}",1,0,"{""name"":""rect"",""x"":836,""y"":709,""width"":180,""height"":408}","{""name"":""insu""}"
B15D3366.JPG,845336,"{}",0,0,"{}","{}"
B15D3369.JPG,988336,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":578,""width"":170,""height"":409}","{""name"":""insu""}"
B15D3376.JPG,1567358,"{}",0,0,"{}","{}"
B15D3383.JPG,916912,"{}",1,0,"{""name"":""rect"",""x"":1065,""y"":772,""width"":205,""height"":494}","{""name"":""insu""}"
B15D3389.JPG,912096,"{}",1,0,"{""name"":""rect"",""x"":2171,""y"":1257,""width"":78,""height"":242}","{""name"":""insu""}"
B15D3432.JPG,1789703,"{}",0,0,"{}","{}"
B15D3441.JPG,821002,"{}",1,0,"{""name"":""rect"",""x"":1035,""y"":830,""width"":290,""height"":611}","{""name"":""insu""}"
B15D3443.JPG,863486,"{}",1,0,"{""name"":""rect"",""x"":1022,""y"":309,""width"":282,""height"":604}","{""name"":""insu""}"
B15D3450.JPG,771491,"{}",0,0,"{}","{}"
B15D3461.JPG,1753100,"{}",0,0,"{}","{}"
B15D3464.JPG,1126127,"{}",3,0,"{""name"":""rect"",""x"":1475,""y"":740,""width"":110,""height"":239}","{""name"":""insu""}"
B15D3464.JPG,1126127,"{}",3,1,"{""name"":""rect"",""x"":1771,""y"":1420,""width"":102,""height"":76}","{""name"":""insu""}"
B15D3464.JPG,1126127,"{}",3,2,"{""name"":""rect"",""x"":439,""y"":1410,""width"":92,""height"":88}","{""name"":""insu""}"
B15D3468.JPG,864936,"{}",1,0,"{""name"":""rect"",""x"":1038,""y"":301,""width"":287,""height"":584}","{""name"":""insu""}"
B15D3479.JPG,837353,"{}",1,0,"{""name"":""rect"",""x"":1005,""y"":725,""width"":285,""height"":592}","{""name"":""insu""}"
B15D3607.JPG,1354222,"{}",3,0,"{""name"":""rect"",""x"":1406,""y"":54,""width"":118,""height"":253}","{""name"":""insu""}"
B15D3607.JPG,1354222,"{}",3,1,"{""name"":""rect"",""x"":1734,""y"":775,""width"":129,""height"":263}","{""name"":""insu""}"
B15D3607.JPG,1354222,"{}",3,2,"{""name"":""rect"",""x"":342,""y"":817,""width"":124,""height"":247}","{""name"":""insu""}"
B15D3611.JPG,812709,"{}",1,0,"{""name"":""rect"",""x"":1194,""y"":807,""width"":282,""height"":608}","{""name"":""insu""}"
B15D3618.JPG,773292,"{}",0,0,"{}","{}"
B15D3631.JPG,1554760,"{}",0,0,"{}","{}"
B15D3636.JPG,956814,"{}",1,0,"{""name"":""rect"",""x"":959,""y"":648,""width"":221,""height"":533}","{""name"":""insu""}"
B15D3646.JPG,912220,"{}",0,0,"{}","{}"
B15D3648.JPG,923978,"{}",1,0,"{""name"":""rect"",""x"":1000,""y"":621,""width"":234,""height"":530}","{""name"":""insu""}"
B15D3657.JPG,2164928,"{}",0,0,"{}","{}"
B15D3663.JPG,939425,"{}",1,0,"{""name"":""rect"",""x"":963,""y"":654,""width"":256,""height"":604}","{""name"":""insu""}"
B15D3673.JPG,1998036,"{}",3,0,"{""name"":""rect"",""x"":1037,""y"":766,""width"":89,""height"":197}","{""name"":""insu""}"
B15D3673.JPG,1998036,"{}",3,1,"{""name"":""rect"",""x"":1861,""y"":264,""width"":89,""height"":210}","{""name"":""insu""}"
B15D3673.JPG,1998036,"{}",3,2,"{""name"":""rect"",""x"":2080,""y"":871,""width"":91,""height"":204}","{""name"":""insu""}"
B15D3722.JPG,1761088,"{}",0,0,"{}","{}"
B15D3727.JPG,996954,"{}",1,0,"{""name"":""rect"",""x"":1033,""y"":640,""width"":221,""height"":352}","{""name"":""insu""}"
B15D3731.JPG,1035650,"{}",1,0,"{""name"":""rect"",""x"":912,""y"":632,""width"":218,""height"":381}","{""name"":""insu""}"
B15D3744.JPG,1797063,"{}",0,0,"{}","{}"
B15D3748.JPG,1000783,"{}",1,0,"{""name"":""rect"",""x"":1096,""y"":538,""width"":185,""height"":317}","{""name"":""insu""}"
B15D3758.JPG,915066,"{}",1,0,"{""name"":""rect"",""x"":779,""y"":908,""width"":226,""height"":368}","{""name"":""insu""}"
B15D3768.JPG,1238655,"{}",0,0,"{}","{}"
B15D3772.JPG,769032,"{}",1,0,"{""name"":""rect"",""x"":1174,""y"":1102,""width"":142,""height"":256}","{""name"":""insu""}"
B15D3793.JPG,1668535,"{}",0,0,"{}","{}"
B15D3799.JPG,776863,"{}",1,0,"{""name"":""rect"",""x"":1099,""y"":978,""width"":142,""height"":275}","{""name"":""insu""}"
B15D3819.JPG,1581667,"{}",0,0,"{}","{}"
B15D3823.JPG,1612926,"{}",0,0,"{}","{}"
B15D3828.JPG,882384,"{}",1,0,"{""name"":""rect"",""x"":1035,""y"":924,""width"":191,""height"":333}","{""name"":""insu""}"
B15D3832.JPG,917079,"{}",1,0,"{""name"":""rect"",""x"":1161,""y"":834,""width"":191,""height"":314}","{""name"":""insu""}"
B15D3849.JPG,966391,"{}",3,0,"{""name"":""rect"",""x"":1271,""y"":432,""width"":64,""height"":108}","{""name"":""insu""}"
B15D3849.JPG,966391,"{}",3,1,"{""name"":""rect"",""x"":1460,""y"":822,""width"":73,""height"":102}","{""name"":""insu""}"
B15D3849.JPG,966391,"{}",3,2,"{""name"":""rect"",""x"":742,""y"":936,""width"":72,""height"":110}","{""name"":""insu""}"
B15D3870.JPG,1330110,"{}",0,0,"{}","{}"
B15D3872.JPG,1110186,"{}",3,0,"{""name"":""rect"",""x"":1285,""y"":643,""width"":64,""height"":92}","{""name"":""insu""}"
B15D3872.JPG,1110186,"{}",3,1,"{""name"":""rect"",""x"":1433,""y"":916,""width"":56,""height"":84}","{""name"":""insu""}"
B15D3872.JPG,1110186,"{}",3,2,"{""name"":""rect"",""x"":908,""y"":1029,""width"":51,""height"":88}","{""name"":""insu""}"
B15D3892.JPG,1253562,"{}",0,0,"{}","{}"
B15D3902.JPG,1725756,"{}",0,0,"{}","{}"
B15D3993.JPG,1608977,"{}",0,0,"{}","{}"
B15D4096.JPG,1707778,"{}",0,0,"{}","{}"
B15D4100.JPG,1695956,"{}",0,0,"{}","{}"
B15D4282.JPG,833204,"{}",1,0,"{""name"":""rect"",""x"":1027,""y"":941,""width"":218,""height"":349}","{""name"":""insu""}"
B15D4438.JPG,851344,"{}",1,0,"{""name"":""rect"",""x"":1040,""y"":645,""width"":183,""height"":307}","{""name"":""insu""}"
B15D4443.JPG,808495,"{}",0,0,"{}","{}"
B15D4608.JPG,780012,"{}",1,0,"{""name"":""rect"",""x"":994,""y"":599,""width"":263,""height"":427}","{""name"":""insu""}"
B15D4615.JPG,732253,"{}",0,0,"{}","{}"
B15D4695.JPG,803157,"{}",1,0,"{""name"":""rect"",""x"":944,""y"":532,""width"":301,""height"":514}","{""name"":""insu""}"
B15D4699.JPG,748265,"{}",0,0,"{}","{}"
B15D4714.JPG,861946,"{}",1,0,"{""name"":""rect"",""x"":1073,""y"":720,""width"":209,""height"":393}","{""name"":""insu""}"
B15D4720.JPG,750385,"{}",0,0,"{}","{}"
B15D4829.JPG,815049,"{}",1,0,"{""name"":""rect"",""x"":992,""y"":490,""width"":261,""height"":454}","{""name"":""insu""}"
B15D4876.JPG,813500,"{}",0,0,"{}","{}"
B15D4883.JPG,817282,"{}",1,0,"{""name"":""rect"",""x"":1024,""y"":635,""width"":205,""height"":339}","{""name"":""insu""}"
B15D4887.JPG,869330,"{}",1,0,"{""name"":""rect"",""x"":992,""y"":470,""width"":197,""height"":352}","{""name"":""insu""}"
B15D4901.JPG,772063,"{}",0,0,"{}","{}"
B15D4904.JPG,794816,"{}",1,0,"{""name"":""rect"",""x"":1022,""y"":537,""width"":218,""height"":379}","{""name"":""insu""}"
B15D4907.JPG,807732,"{}",1,0,"{""name"":""rect"",""x"":1033,""y"":589,""width"":258,""height"":409}","{""name"":""insu""}"
B15D4910.JPG,770626,"{}",1,0,"{""name"":""rect"",""x"":994,""y"":803,""width"":244,""height"":393}","{""name"":""insu""}"
B15D4944.JPG,946400,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":621,""width"":131,""height"":252}","{""name"":""insu""}"
B15D4947.JPG,915623,"{}",1,0,"{""name"":""rect"",""x"":1104,""y"":505,""width"":194,""height"":290}","{""name"":""insu""}"
